STATE,POSTCODE,SUBURB,ELECTORATE,NAME,EMAIL,,,,,,,,,,,,,,
WA,6701,WOODLEIGH,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6041,WOODRIDGE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6630,WOOLGORONG,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6701,WOORAMEL,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6530,WOORREE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6562,WOOTTATING,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6612,WUBIN,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6560,WUNDOWIE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6568,WYENING,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6740,WYNDHAM,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6609,XANTIPPE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6701,YALARDY,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6635,YALGOO,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6535,YALLABATHARRA,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6522,YANDANOOKA,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6701,YANDOO CREEK,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6710,YANNARIE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6509,YARAWINDAH,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6525,YARDARINO,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6522,YARRAGADEE,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6507,YATHROO,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6503,YEAL,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6571,YERECOIN,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6532,YETNA,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6302,YORK,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6532,YUNA,Durack,Hon Melissa Price MP,Melissa.Price.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,ABBA RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,ABBEY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,ACTON PARK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,ALEXANDRA BRIDGE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,AMBERGATE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,ANNIEBROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,ARGYLE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,AUGUSTA,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,AUSTRALIND,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6253,BALINGUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6224,BEELA,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,BEELERUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6223,BENGER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,BINNINGUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,BOALLIA,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6286,BORANUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,BOVELL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,BOYANUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,BRAMLEY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6251,BRAZIER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,BROADWATER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,BROOKHAMPTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6224,BRUNSWICK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,BUNBURY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6227,BUREKUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,BURNSIDE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,BUSSELTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6271,CAPEL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6271,CAPEL RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,CARBUNUP RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,CAREY PARK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,CHAPMAN HILL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,CHARLEY CREEK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,CLIFTON PARK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,COLLEGE GROVE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6219,COOKERNUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,COURTENAY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6284,COWARAMUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,CROOKED BROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6275,CUNDINUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,DALYELLUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,DARDANUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,DARDANUP WEST,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,DAVENPORT,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,DEEPDENE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,DONNYBROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6281,DUNSBOROUGH,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6281,EAGLE BAY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,EAST AUGUSTA,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,EAST BUNBURY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6232,EATON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,ELGIN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,FERGUSON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6286,FOREST GROVE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6271,FORREST BEACH,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,GELORUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,GEOGRAPHE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,GLEN IRIS,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,GLEN MERVYN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,GNARABUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6284,GRACETOWN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6253,GRIMWADE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,GWINDINUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,HAMELIN BAY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6220,HARVEY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,HENTY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,HITHERGREEN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6220,HOFFMAN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6275,JARRAHWOOD,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,JINDONG,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,KALGUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,KALOORUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,KARRIDALE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,KEALY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,KINGSTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6251,KIRUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,KUDARDUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,LEEUWIN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,LESCHENAULT,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6240,LOWDEN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,LUDLOW,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,MARGARET RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,MARYBROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,METRICUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6232,MILLBRIDGE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6290,MOLLOY ISLAND,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6221,MORNINGTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6252,MULLALYUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6225,MUMBALLUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6220,MYALUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6281,NATURALISTE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6251,NEWLANDS,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,NILLUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6225,NOGGERUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,NORTH BOYANUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,NORTH JINDONG,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,OSMINGTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,PARADISE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,PARKFIELD,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,PAYNEDALE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,PELICAN POINT,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6271,PEPPERMINT GROVE BEACH,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6229,PICTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6229,PICTON EAST,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,PREVELLY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6281,QUEDJINUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,QUEENWOOD,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6281,QUINDALUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6286,REDGATE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,REINSCOURT,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6226,ROELANDS,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,ROSA BROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6285,ROSA GLEN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,RUABON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,SABINA RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,SCOTT RIVER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,SIESTA PARK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,SOUTH BUNBURY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6253,SOUTHAMPTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6271,STIRLING ESTATE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,STRATHAM,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6237,THE PLAINS,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,THOMSON BROOK,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,TREENDALE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6284,TREETON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,TUTUNUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6220,UDUC,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,UPPER CAPEL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,USHER,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,VASSE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,VITTORIA,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,WALSALL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6220,WARAWARRUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6288,WARNER GLEN,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6228,WATERLOO,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6233,WELLESLEY,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,WELLINGTON FOREST,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6236,WELLINGTON MILL,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,WEST BUSSELTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6243,WILGA WEST,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,WILYABRUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6286,WITCHCLIFFE,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6230,WITHERS,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6221,WOKALUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,WONNERUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6239,YABBERUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6282,YALLINGUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6282,YALLINGUP SIDING,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,YALYALUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6218,YARLOOP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,YELVERTON,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6275,YOGANUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6280,YOONGARILLUP,Forrest,Hon Nola Marino MP,Nola.Marino.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,ATWELL,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,AUBIN GROVE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,BANJUP,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6162,BEACONSFIELD,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,BEELIAR,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,BIBRA LAKE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,COCKBURN CENTRAL,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6166,COOGEE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,COOLBELLUP,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6158,EAST FREMANTLE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6160,FREMANTLE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,HAMILTON HILL,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,HAMMOND PARK,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6166,HENDERSON,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,HILTON,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,JANDAKOT,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,KARDINYA,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6166,LAKE COOGEE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6166,MUNSTER,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,NORTH COOGEE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6159,NORTH FREMANTLE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,NORTH LAKE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,O'CONNOR,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6157,PALMYRA,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6161,ROTTNEST ISLAND,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,SAMSON,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6162,SOUTH FREMANTLE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,SOUTH LAKE,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6163,SPEARWOOD,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,SUCCESS,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,TREEBY,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6166,WATTLEUP,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6162,WHITE GUM VALLEY,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6164,YANGEBUP,Fremantle,Mr Josh Wilson MP,Josh.Wilson.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6069,AVELEY,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6082,BAILUP,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
WA,6056,BASKERVILLE,Hasluk,Ms Tania Lawrence MP,Tania.Lawrence.MP@aph.gov.au,,,,,,,,,,,,,,
